Date,Predicted
2003-03-24,0.0002094035556368694
2003-03-25,0.0006929007520307787
2003-03-26,0.00024667715128715045
2003-03-27,0.0002608133798243302
2003-03-28,2.388170771753802e-05
2003-03-31,4.118167655348947e-05
2003-04-01,3.465816283167535e-05
2003-04-02,3.493322765513517e-05
2003-04-03,1.9324267667800386e-05
2003-04-04,1.8496099471464232e-05
2003-04-07,4.8082738267271194e-05
2003-04-08,4.039043918835323e-05
2003-04-09,4.224597670853841e-05
2003-04-10,4.236637771911231e-05
2003-04-11,5.461815606758536e-05
2003-04-14,2.9540738058536316e-05
2003-04-15,5.573274500895935e-05
2003-04-16,8.244655315700389e-05
2003-04-17,8.007682760823868e-05
2003-04-21,7.16313485047841e-05
2003-04-22,9.209802325360157e-05
2003-04-23,8.51454605315184e-05
2003-04-24,5.3883331695307626e-05
2003-04-25,7.477871069865381e-05
2003-04-28,7.397309335726812e-05
2003-04-29,9.351080485814388e-05
2003-04-30,6.514718142642616e-05
2003-05-01,5.588504616609384e-05
2003-05-02,7.481459144087305e-05
2003-05-05,8.409470034268311e-05
2003-05-06,5.3318572326213094e-05
2003-05-07,5.454224200670872e-05
2003-05-08,2.269961517439734e-06
2003-05-09,5.344417648154022e-06
2003-05-12,1.2792192597424315e-05
2003-05-13,4.1012609668275594e-05
2003-05-14,2.1308568649215745e-05
2003-05-15,2.5427238559104432e-05
2003-05-16,7.045800044934028e-05
2003-05-19,0.0003355826075237845
2003-05-20,0.00022680199504632162
2003-05-21,0.00019042146474505857
2003-05-22,4.949694965640764e-05
2003-05-23,0.00020288435909120983
2003-05-27,0.0015534758665013383
2003-05-28,0.00038654571552682585
2003-05-29,0.00039092954752950837
2003-05-30,0.0004309319570399413
2003-06-02,0.00025157420110821766
2003-06-03,0.000125932554118139
2003-06-04,8.74386143956815e-05
2003-06-05,0.00012157120208825925
2003-06-06,0.0001020042252250396
2003-06-09,0.00010623796733978021
2003-06-10,9.267275835018023e-05
2003-06-11,3.739936023655395e-05
2003-06-12,6.398868773233114e-05
2003-06-13,6.606678173381577e-05
2003-06-16,0.00020191789567595154
2003-06-17,0.0004088738094724811
2003-06-18,0.00015293458543319514
2003-06-19,2.6309976275460984e-05
2003-06-20,3.429850884530286e-05
2003-06-23,3.451077093759262e-05
2003-06-24,3.872389881357498e-05
2003-06-25,4.1970718360416426e-05
2003-06-26,3.806673836065616e-05
2003-06-27,5.430637941405037e-05
2003-06-30,8.047973395518817e-05
2003-07-01,6.197198343865383e-05
2003-07-02,6.722344782855362e-05
2003-07-03,7.600843359163343e-05
2003-07-07,6.507653364052809e-05
2003-07-08,3.2246996863801286e-05
2003-07-09,3.987693724345441e-05
2003-07-10,3.977314873195574e-05
2003-07-11,9.484714655296244e-05
2003-07-14,9.65468597083377e-05
2003-07-15,9.879514272614432e-05
2003-07-16,0.00016026229565970366
2003-07-17,0.00019816076462696725
2003-07-18,0.00013975198101421433
2003-07-21,0.00018689286417558106
2003-07-22,0.00022541053629441713
2003-07-23,0.0002035687088649195
2003-07-24,0.00015478050608140102
2003-07-25,1.0325186419996646e-05
2003-07-28,8.557312243099723e-05
2003-07-29,8.792899465472112e-05
2003-07-30,3.454641022159892e-05
2003-07-31,3.787176838513158e-05
2003-08-01,3.9352848870873765e-05
2003-08-04,2.8854511725960785e-05
2003-08-05,1.8506928995010027e-05
2003-08-06,6.398272622222926e-05
2003-08-07,6.0489708691789846e-05
2003-08-08,7.73329838864936e-05
2003-08-11,7.968760059160668e-05
2003-08-12,6.543215058937211e-06
2003-08-13,6.52977468198673e-05
2003-08-14,7.573315837514702e-05
2003-08-15,6.133385854656307e-05
2003-08-18,6.199855348443833e-05
2003-08-19,1.6870104155609704e-05
2003-08-20,5.7581196211766325e-06
2003-08-21,2.3999196372951085e-05
2003-08-22,2.3235010422464693e-05
2003-08-25,6.133721499683685e-05
2003-08-26,7.476058548897238e-05
2003-08-27,6.626808055822151e-05
2003-08-28,5.0066788860505115e-05
2003-08-29,6.367446048383468e-06
2003-09-02,1.0894833778870776e-05
2003-09-03,6.234369758579965e-05
2003-09-04,7.397495705964554e-05
2003-09-05,7.211379515272264e-05
2003-09-08,7.140087194778054e-05
2003-09-09,7.549976586145156e-05
2003-09-10,1.3859398903557912e-05
2003-09-11,1.3208658032214933e-05
2003-09-12,1.4833340812237281e-05
2003-09-15,2.450697239772304e-05
2003-09-16,2.338355979604278e-05
2003-09-17,4.220420703080269e-05
2003-09-18,3.878670880720976e-05
2003-09-19,5.2450187534310225e-05
2003-09-22,5.1527329144596374e-05
2003-09-23,4.600202413819289e-05
2003-09-24,3.583517735526111e-05
2003-09-25,6.376100558656611e-05
2003-09-26,4.0492593001549955e-05
2003-09-29,5.604893768296309e-05
2003-09-30,7.00371836486106e-05
2003-10-01,7.264367728919698e-05
2003-10-02,4.295770880423144e-05
2003-10-03,5.969009585063391e-05
2003-10-06,4.1923328101925374e-05
2003-10-07,2.0672058633711233e-05
2003-10-08,2.2441613362384538e-05
2003-10-09,1.7380750558160368e-05
2003-10-10,6.888161307490297e-06
2003-10-13,7.605717064524893e-06
2003-10-14,1.7012122021516015e-05
2003-10-15,1.4096479839183278e-05
2003-10-16,4.4356184259628944e-05
2003-10-17,4.796427056390495e-05
2003-10-20,5.478559911311797e-05
2003-10-21,5.1084723205602454e-05
2003-10-22,5.7532429105275154e-06
2003-10-23,2.0788621526941532e-07
2003-10-24,5.1150213185277775e-06
2003-10-27,1.1011720716716288e-05
2003-10-28,1.9053367790925454e-05
2003-10-29,7.674392808641674e-06
2003-10-30,7.853909131305336e-06
2003-10-31,2.0438061242826162e-05
2003-11-03,2.101350297816551e-05
2003-11-04,2.1619081688536016e-05
2003-11-05,2.321512558639338e-05
2003-11-06,2.4663074631499925e-05
2003-11-07,1.4180753816075592e-05
2003-11-10,2.1009555256492544e-05
2003-11-11,1.689572166022561e-05
2003-11-12,1.305200901913075e-05
2003-11-13,7.529787358807533e-06
2003-11-14,4.036201892759043e-06
2003-11-17,3.0618951757558077e-06
2003-11-18,1.5625450692093604e-05
2003-11-19,0.00035822963638979953
2003-11-20,0.00014386009198391362
2003-11-21,0.0001121252479618129
2003-11-24,0.00011343603015201969
2003-11-25,0.00014709506601261787
2003-11-26,8.16683595225527e-05
2003-11-28,6.508909763949274e-05
2003-12-01,6.502835072119196e-05
2003-12-02,9.08361422363692e-06
2003-12-03,4.2514304790852325e-06
2003-12-04,5.512244126088306e-06
2003-12-05,4.820344067110944e-06
2003-12-08,9.347236805797736e-06
2003-12-09,9.549228869287796e-06
2003-12-10,2.3435633676921257e-05
2003-12-11,2.820919325672162e-05
2003-12-12,3.012862153063454e-05
2003-12-15,2.4969030875856262e-05
2003-12-16,1.9314244856082115e-05
2003-12-17,1.9083200486446682e-05
2003-12-18,2.0222870831580634e-05
2003-12-19,4.773529373089153e-05
2003-12-22,4.779424388274472e-05
2003-12-23,6.136205088915801e-05
2003-12-24,5.9930230709873735e-05
2003-12-26,5.568831835904744e-05
2003-12-29,2.4343230890175764e-05
2003-12-30,3.403753214425885e-05
2003-12-31,2.101564344800965e-05
2004-01-02,1.361102557456111e-05
2004-01-05,1.4359514552140885e-05
2004-01-06,4.777913711671965e-06
2004-01-07,4.561363038687442e-06
2004-01-08,8.701949136235676e-06
2004-01-09,9.503521774167082e-06
2004-01-12,9.437481853510061e-06
2004-01-13,8.923892595781814e-06
2004-01-14,1.1911628364557962e-05
2004-01-15,0.00016274708387982895
2004-01-16,3.802114023199703e-05
2004-01-20,3.657203908080835e-05
2004-01-21,4.830796999940672e-05
2004-01-22,0.00010207331996995271
2004-01-23,7.612166452677735e-05
2004-01-26,9.015398583950557e-05
2004-01-27,9.56019965747429e-05
2004-01-28,8.735517966036969e-05
2004-01-29,3.069920966589147e-05
2004-01-30,4.0320264425791505e-05
2004-02-02,2.7516288220126522e-05
2004-02-03,2.5804788070575024e-05
2004-02-04,3.8751465910765706e-05
2004-02-05,0.00030453912968148565
2004-02-06,8.453893540563452e-05
2004-02-09,9.984804178496466e-05
2004-02-10,9.852570724361705e-05
2004-02-11,9.705585676874736e-05
2004-02-12,4.515997563518136e-05
2004-02-13,1.5220264276531233e-05
2004-02-17,6.673838455301268e-06
2004-02-18,2.763778793828595e-05
2004-02-19,1.577635310849473e-05
2004-02-20,2.4772867156592666e-05
2004-02-23,4.156368100759557e-05
2004-02-24,4.297406227562048e-05
2004-02-25,3.942940961535739e-05
2004-02-26,5.650191829448494e-05
2004-02-27,5.548014282358632e-05
2004-03-01,6.158798425977258e-05
2004-03-02,6.883635711871535e-05
2004-03-03,6.158801834683334e-05
2004-03-04,1.0628209130904538e-05
2004-03-05,4.196373293407839e-05
2004-03-08,3.070542900626958e-05
2004-03-09,2.656598816650321e-05
2004-03-10,3.0298957730900022e-05
2004-03-11,5.61143521963246e-05
2004-03-12,0.00022892459342834987
2004-03-15,9.584704192612932e-05
2004-03-16,9.810534504669691e-05
2004-03-17,0.00010321902581610907
2004-03-18,0.0001270059369310272
2004-03-19,8.710894704621972e-05
2004-03-22,8.121584065177561e-05
2004-03-23,0.00010698239299443174
2004-03-24,8.690487151819068e-05
2004-03-25,4.059133463112338e-05
2004-03-26,1.0095747159192206e-05
2004-03-29,1.6641617479061377e-05
2004-03-30,2.7406409275174903e-05
2004-03-31,1.4209290433747318e-05
2004-04-01,1.6655143292358538e-05
2004-04-02,1.7826624116281566e-05
2004-04-05,2.0386222119922753e-05
2004-04-06,1.4931831720021219e-05
2004-04-07,1.166125583666505e-05
2004-04-08,2.9448933260804225e-05
2004-04-12,2.5982779418206072e-05
2004-04-13,7.373076705335618e-05
2004-04-14,0.00017537234919364422
2004-04-15,0.00013440343416726592
2004-04-16,0.0001292249686662925
2004-04-19,3.698583161495588e-05
2004-04-20,6.41558839462307e-05
2004-04-21,9.188418407452924e-05
2004-04-22,5.409743911720949e-05
2004-04-23,7.230698419387113e-05
2004-04-26,7.451926838648935e-05
2004-04-27,2.162264048084285e-05
2004-04-28,1.0983855586466104e-05
2004-04-29,6.142691123682923e-06
2004-04-30,5.208384172659663e-05
2004-05-03,5.2417913374446656e-05
2004-05-04,6.051314145326924e-05
2004-05-05,6.207786446417777e-05
2004-05-06,7.155905554348838e-05
2004-05-07,2.6487962661350244e-05
2004-05-10,0.00021293920814972276
2004-05-11,0.00024392063180246894
2004-05-12,0.00024095804768735105
2004-05-13,0.0002330370469801236
2004-05-14,4.894632904590934e-05
2004-05-17,3.591195037564817e-05
2004-05-18,0.00012586181127953734
2004-05-19,6.327068683982622e-05
2004-05-20,5.612188789080066e-05
2004-05-21,7.326011471026842e-05
2004-05-24,7.007152734038933e-05
2004-05-25,7.382036762562982e-05
2004-05-26,0.00017438103860566325
2004-05-27,0.0001169239806987131
2004-05-28,0.00012461100238527086
2004-06-01,0.0001225791785247083
2004-06-02,8.556376174604251e-05
2004-06-03,2.2878366155056e-05
2004-06-04,4.456418942408857e-05
2004-06-07,2.6915181902020348e-05
2004-06-08,4.0532113033651284e-05
2004-06-09,5.6630031897104734e-05
2004-06-10,6.55952375676832e-05
2004-06-14,5.2425355524925296e-05
2004-06-15,5.499030126392279e-05
2004-06-16,4.834775501703931e-05
2004-06-17,3.715126122545041e-05
2004-06-18,3.794892602053906e-05
2004-06-21,3.45361859485459e-05
2004-06-22,3.3942500220790646e-05
2004-06-23,3.425657143734993e-05
2004-06-24,3.560066605336314e-05
2004-06-25,3.301067149784354e-05
2004-06-28,3.129093780811467e-05
2004-06-29,2.792065051705495e-05
2004-06-30,3.647808441628127e-05
2004-07-01,3.030602768883657e-05
2004-07-02,5.4352439356429463e-05
2004-07-06,6.813434974039422e-05
2004-07-07,6.390929278655536e-05
2004-07-08,5.731432501211173e-05
2004-07-09,2.1662305764459566e-05
2004-07-12,9.760616174463364e-06
2004-07-13,6.237085408310069e-06
2004-07-14,6.498658485454543e-06
2004-07-15,1.933020487998589e-05
2004-07-16,2.2649261163858253e-05
2004-07-19,3.1772713256143404e-05
2004-07-20,3.679787147376186e-05
2004-07-21,3.5015889204824975e-05
2004-07-22,7.24499065068736e-05
2004-07-23,7.403841703290497e-05
2004-07-26,7.10104624801875e-05
2004-07-27,6.81452293992887e-05
2004-07-28,1.5712225572628808e-05
2004-07-29,5.2127224929385214e-05
2004-07-30,5.323071083830622e-05
2004-08-02,5.577434234366137e-05
2004-08-03,6.723651583999849e-05
2004-08-04,6.688516842872822e-05
2004-08-05,4.260901309005187e-05
2004-08-06,6.564898204761641e-05
2004-08-09,6.560641292848686e-05
2004-08-10,5.718575665457277e-05
2004-08-11,6.643473438578078e-05
2004-08-12,5.489375971636395e-05
2004-08-13,2.738508787001469e-05
2004-08-16,1.901465408257652e-05
2004-08-17,2.094442152889487e-05
2004-08-18,1.0020688780561225e-05
2004-08-19,1.428549177996116e-05
2004-08-20,1.9919833861355924e-05
2004-08-23,2.0536926278918823e-05
2004-08-24,1.780565554998907e-05
2004-08-25,5.054817966633288e-06
2004-08-26,1.3044734021449124e-05
2004-08-27,8.557077414106661e-06
2004-08-30,5.392818163609626e-06
2004-08-31,5.498423997614618e-06
2004-09-01,2.2980535776176643e-05
2004-09-02,2.166918783219609e-05
2004-09-03,3.847266272656423e-05
2004-09-07,4.311227348537131e-05
2004-09-08,4.547590932615561e-05
2004-09-09,4.8365294163803866e-05
2004-09-10,5.172853571862521e-05
2004-09-13,3.651370801307651e-05
2004-09-14,4.6468727533058425e-05
2004-09-15,3.5866295351048054e-05
2004-09-16,1.9190064374595224e-05
2004-09-17,2.1736815499564084e-05
2004-09-20,2.7374273269451144e-05
2004-09-21,1.7889643923366093e-05
2004-09-22,2.3804083975062748e-05
2004-09-23,2.6764316402972158e-05
2004-09-24,3.9691811499408405e-05
2004-09-27,3.468406936788165e-05
2004-09-28,3.1904214018762536e-05
2004-09-29,3.3358939881626054e-05
2004-09-30,2.9360346904605265e-05
2004-10-01,1.0106953724619454e-05
2004-10-04,2.2487604685029123e-05
2004-10-05,2.4266003620293465e-05
2004-10-06,2.1031986355614897e-05
2004-10-07,2.3435700552982813e-05
2004-10-08,2.8787660695384542e-05
2004-10-11,1.9714882163528822e-05
2004-10-12,1.8282845383302097e-05
2004-10-13,2.7809802684754026e-05
2004-10-14,0.00014695315998069553
2004-10-15,5.204620638924918e-05
2004-10-18,6.47045371539129e-05
2004-10-19,7.212363552283245e-05
2004-10-20,5.912581721002236e-05
2004-10-21,2.521683480197678e-05
2004-10-22,2.1930198076691613e-05
2004-10-25,2.1710274101005094e-05
2004-10-26,0.00024364633598331902
2004-10-27,7.673413739364122e-05
2004-10-28,7.672017373569796e-05
2004-10-29,8.10999468614253e-05
2004-11-01,4.974681284144771e-05
2004-11-02,4.4914681911710994e-05
2004-11-03,0.000439320087208739
2004-11-04,0.0003281405959383342
2004-11-05,0.0003259535451430394
2004-11-08,0.0002633021056426309
2004-11-09,0.00014751522717541197
2004-11-10,1.790964626232668e-05
2004-11-11,2.143452238546518e-05
2004-11-12,4.362912531844622e-05
2004-11-15,6.875854582152878e-05
2004-11-16,5.608076987249689e-05
2004-11-17,5.8750541522643586e-05
2004-11-18,7.063345385604532e-05
2004-11-19,4.8140198735797265e-05
2004-11-22,2.306886448249069e-05
2004-11-23,6.61315286678079e-05
2004-11-24,7.260269497733631e-05
2004-11-26,6.134688579274916e-05
2004-11-29,6.46502395656252e-05
2004-11-30,9.70422399284799e-05
2004-12-01,7.139214928591655e-05
2004-12-02,8.001398967397727e-05
2004-12-03,0.00010904009531271173
2004-12-06,0.00011775392661181451
2004-12-07,9.722996677906432e-05
2004-12-08,8.677089265767701e-05
2004-12-09,7.683350104743988e-05
2004-12-10,1.3730302536975363e-07
2004-12-13,2.060237355360042e-05
2004-12-14,6.306313573611487e-05
2004-12-15,5.292997618800698e-05
2004-12-16,5.308609033557104e-05
2004-12-17,5.2867053815367094e-05
2004-12-20,1.5461811500019942e-05
2004-12-21,1.411454397860703e-05
2004-12-22,8.058373131355692e-05
2004-12-23,2.994827673627835e-05
2004-12-27,3.0121396824306154e-05
2004-12-28,3.831580523994541e-05
2004-12-29,3.237932473855005e-05
2004-12-30,1.458445016926941e-05
2004-12-31,1.1243830773920637e-05
2005-01-03,1.6239313271289014e-05
2005-01-04,8.667118693460237e-05
2005-01-05,4.3512815356903955e-05
2005-01-06,9.157288029526379e-05
2005-01-07,0.00011052703386239842
2005-01-10,9.191625727195858e-05
2005-01-11,7.055380039212072e-05
2005-01-12,3.9200406251590654e-05
2005-01-13,1.4357669433082594e-05
2005-01-14,1.3203260144819258e-05
2005-01-18,7.88885264211317e-05
2005-01-19,6.672598773786441e-05
2005-01-20,3.834035469119449e-05
2005-01-21,4.1124157551615615e-05
2005-01-24,2.038594691222392e-05
2005-01-25,3.8701259186430653e-05
2005-01-26,3.0888667697643214e-05
2005-01-27,6.861493416899885e-05
2005-01-28,7.631603445846217e-05
2005-01-31,7.13293352739938e-05
2005-02-01,7.987358472384776e-05
2005-02-02,8.079506538774222e-05
2005-02-03,4.2407379800981025e-05
2005-02-04,3.999780715742485e-05
2005-02-07,5.7563376265485014e-05
2005-02-08,3.5973142055208785e-05
2005-02-09,3.206779761209046e-05
2005-02-10,3.3464255967194065e-05
2005-02-11,3.4292213320743275e-05
2005-02-14,1.5358102454028315e-05
2005-02-15,2.903398403883919e-05
2005-02-16,2.674481283730109e-05
2005-02-17,1.8253758319570528e-05
2005-02-18,1.883286465598934e-05
2005-02-22,4.039055219156602e-05
2005-02-23,0.0006267963627599023
2005-02-24,0.00014492216886722637
2005-02-25,0.00015897113578680928
2005-02-28,0.0002317147877542725
2005-03-01,0.00021750058387724427
2005-03-02,0.00010456219053193733
2005-03-03,9.739724694202857e-05
2005-03-04,4.1590205728595184e-05
2005-03-07,6.511343194178144e-05
2005-03-08,6.561680413117112e-05
2005-03-09,7.303128918547111e-05
2005-03-10,0.00013541957503881101
2005-03-11,0.00014264545568304097
2005-03-14,9.77255742232953e-05
2005-03-15,0.00013289946628697766
2005-03-16,0.00012757003697720906
2005-03-17,8.24484607676637e-05
2005-03-18,7.807071558654156e-05
2005-03-21,7.580743487865194e-05
2005-03-22,2.9173554150323593e-05
2005-03-23,0.00010887970043733663
2005-03-24,9.697141601279896e-05
2005-03-28,0.00011253908594067819
2005-03-29,0.00011127634854036577
2005-03-30,0.00014283113071525687
2005-03-31,0.00010971864037106501
2005-04-01,0.00012010915440096772
2005-04-04,0.00010681072160447546
2005-04-05,3.0209375535230437e-05
2005-04-06,4.812889056286521e-05
2005-04-07,3.100166773688776e-05
2005-04-08,2.9073420301812723e-05
2005-04-11,3.882943190780072e-05
2005-04-12,5.6526908722790335e-05
2005-04-13,6.743507513749313e-05
2005-04-14,7.550274922325021e-05
2005-04-15,7.640784014155274e-05
2005-04-18,0.00012762669772486848
2005-04-19,0.00010662331836775177
2005-04-20,0.00013350797137516698
2005-04-21,0.000137275498994773
2005-04-22,0.00012946103949166052
2005-04-25,8.167934711627365e-05
2005-04-26,6.443986937227707e-05
2005-04-27,8.079940426204388e-05
2005-04-28,7.653592179534815e-05
2005-04-29,6.555886504756771e-05
2005-05-02,9.538133465433289e-05
2005-05-03,9.337922432903338e-05
2005-05-04,6.269492303648315e-05
2005-05-05,5.004814664834556e-05
2005-05-06,2.7904346393471655e-05
2005-05-09,1.1097217308722717e-05
2005-05-10,2.3407714765148125e-05
2005-05-11,3.1071961853121864e-05
2005-05-12,3.271814905169385e-05
2005-05-13,5.620780610866155e-05
2005-05-16,0.00020010962343080738
2005-05-17,0.00010229474211197149
2005-05-18,0.00011966277809152516
2005-05-19,0.0001142037389084322
2005-05-20,9.475435995747151e-05
2005-05-23,4.1486193892978525e-05
2005-05-24,3.579069963918068e-05
2005-05-25,9.465401294946685e-06
2005-05-26,1.060738995352449e-05
